matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
38556,Hugo Lloris,Kieran Trippier,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Son Heung-Min,Harry Winks,Erik Lamela,Moussa Sissoko,Christian Eriksen,Lucas Moura,Away Lineup,Martin Dúbravka,Fabian Schär,Jamaal Lascelles,Matt Ritchie,Florian Lejeune,DeAndre Yedlin,Isaac Hayden,Ayoze Pérez,Christian Atsu,Sean Longstaff
38539,Artur Boruc,Steve Cook,Nathan Aké,Adam Smith,Nathaniel Clyne,Dan Gosling,Andrew Surman,Junior Stanislas,Ryan Fraser,David Brooks,Joshua King,Away Lineup,Kepa Arrizabalaga,Antonio Rüdiger,César Azpilicueta,David Luiz,Emerson,Jorginho,N'Golo Kanté,Mateo Kovacic,Gonzalo Higuaín,Eden Hazard
38546,Alex McCarthy,Jannik Vestergaard,Jack Stephens,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Yan Valery,Pierre-Emile Højbjerg,Matt Targett,Danny Ings,Nathan Redmond,Away Lineup,Vicente Guaita,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Aaron Wan-Bissaka,Luka Milivojevic,Cheikhou Kouyaté,James McArthur,Andros Townsend,Wilfried Zaha
38544,Alisson,Virgil van Dijk,Jordan Henderson,Andrew Robertson,Joël Matip,Georginio Wijnaldum,Naby Keïta,Roberto Firmino,Sadio Mané,Xherdan Shaqiri,Mohamed Salah,Away Lineup,Kasper Schmeichel,Ben Chilwell,Jonny Evans,Harry Maguire,Ricardo Pereira,Demarai Gray,James Maddison,Nampalys Mendy,Wilfred Ndidi,Jamie Vardy
38547,Hugo Lloris,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Danny Rose,Harry Winks,Moussa Sissoko,Christian Eriksen,Sèrge Aurier,Son Heung-Min,Fernando Llorente,Away Lineup,Ben Foster,Daryl Janmaat,Adrian Mariappa,Craig Cathcart,José Holebas,Tom Cleverley,Will Hughes,Etienne Capoue,Roberto Pereyra,Gerard Deulofeu
38538,Bernd Leno,Stephan Lichtsteiner,Nacho Monreal,Shkodran Mustafi,Sead Kolasinac,Mohamed Elneny,Mesut Özil,Lucas Torreira,Mattéo Guendouzi,Alexandre Lacazette,Pierre-Emerick Aubameyang,Away Lineup,Neil Etheridge,Lee Peltier,Bruno Ecuele Manga,Sol Bamba,Joe Bennett,Harry Arter,Joe Ralls,Callum Paterson,Aron Gunnarsson,Bobby De Cordova-Reid
38540,Sergio Rico,Denis Odoi,Tim Ream,Maxime Le Marchand,Calum Chambers,Cyrus Christie,Joe Bryan,Jean Michaël Seri,Aleksandar Mitrovic,Ryan Babel,André Schürrle,Away Lineup,Mathew Ryan,Gaëtan Bong,Shane Duffy,Lewis Dunk,Martín Montoya,Dale Stephens,Pascal Groß,Davy Pröpper,Solly March,Jürgen Locadia
38541,Jonas Lössl,Terence Kongolo,Zanka,Christopher Schindler,Florent Hadergjonaj,Jonathan Hogg,Juninho Bacuna,Jason David Ian Puncheon,Elias Kachunga,Steve Mounié,Adama Diakhaby,Away Lineup,Jordan Pickford,Leighton Baines,Michael Keane,Kurt Zouma,Séamus Coleman,Richarlison,André Gomes,Gylfi Sigurdsson,Bernard,Tom Davies
38543,Rui Patrício,Ryan Bennett,Conor Coady,Romain Saïss,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Leander Dendoncker,Raúl Jiménez,Diogo Jota,Away Lineup,Lukasz Fabianski,Pablo Zabaleta,Angelo Ogbonna,Issa Diop,Arthur Masuaku,Felipe Anderson,Robert Snodgrass,Mark Noble,Declan Rice,Marko Arnautovic
38542,David de Gea,Victor Lindelöf,Phil Jones,Ashley Young,Luke Shaw,Paul Pogba,Juan Mata,Marcus Rashford,Andreas Pereira,Nemanja Matic,Romelu Lukaku,Away Lineup,Tom Heaton,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Jeff Hendrick,Ashley Westwood,Dwight McNeil,Chris Wood
38545,Martin Dúbravka,Fabian Schär,Jamaal Lascelles,Matt Ritchie,Florian Lejeune,DeAndre Yedlin,Isaac Hayden,Ayoze Pérez,Christian Atsu,Sean Longstaff,Salomón Rondón,Away Lineup,Ederson,Kyle Walker,Danilo,John Stones,Aymeric Laporte,Kevin De Bruyne,David Silva,Fernandinho,Raheem Sterling,Sergio Agüero
38530,Sergio Rico,Denis Odoi,Tim Ream,Maxime Le Marchand,Calum Chambers,Cyrus Christie,Joe Bryan,Jean Michaël Seri,Aleksandar Mitrovic,Ryan Babel,André Schürrle,Away Lineup,Hugo Lloris,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Kieran Trippier,Danny Rose,Harry Winks,Christian Eriksen,Erik Lamela,Fernando Llorente
38529,Artur Boruc,Steve Cook,Nathan Aké,Adam Smith,Nathaniel Clyne,Dan Gosling,David Brooks,Jefferson Lerma,Ryan Fraser,Callum Wilson,Joshua King,Away Lineup,Lukasz Fabianski,Aaron Cresswell,Pablo Zabaleta,Angelo Ogbonna,Issa Diop,Felipe Anderson,Michail Antonio,Mark Noble,Samir Nasri,Declan Rice
38532,Alisson,Virgil van Dijk,James Milner,Andrew Robertson,Joël Matip,Fabinho,Naby Keïta,Roberto Firmino,Sadio Mané,Jordan Henderson,Mohamed Salah,Away Lineup,Julian Speroni,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Aaron Wan-Bissaka,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Wilfried Zaha,James McArthur
38533,David de Gea,Victor Lindelöf,Phil Jones,Ashley Young,Diogo Dalot,Paul Pogba,Ander Herrera,Nemanja Matic,Anthony Martial,Marcus Rashford,Jesse Lingard,Away Lineup,David Button,Gaëtan Bong,Shane Duffy,Lewis Dunk,Martín Montoya,Dale Stephens,Solly March,Jürgen Locadia,Pascal Groß,Davy Pröpper
38534,Martin Dúbravka,Fabian Schär,Jamaal Lascelles,Matt Ritchie,Florian Lejeune,DeAndre Yedlin,Isaac Hayden,Ayoze Pérez,Christian Atsu,Sean Longstaff,Salomón Rondón,Away Lineup,Neil Etheridge,Lee Peltier,Joe Bennett,Bruno Ecuele Manga,Sol Bamba,Joe Ralls,Nathaniel Mendez-Laing,Víctor Camarasa,Junior Hoilett,Callum Paterson
38535,Alex McCarthy,Jannik Vestergaard,Jack Stephens,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Yan Valery,Pierre-Emile Højbjerg,Matt Targett,Danny Ings,Nathan Redmond,Away Lineup,Jordan Pickford,Kurt Zouma,Michael Keane,Lucas Digne,Séamus Coleman,André Gomes,Gylfi Sigurdsson,Idrissa Gueye,Bernard,Ademola Lookman
38536,Ben Foster,Adrian Mariappa,kiko Femenia,José Holebas,Christian Kabasele,Tom Cleverley,Ken Sema,Etienne Capoue,Roberto Pereyra,Gerard Deulofeu,Troy Deeney,Away Lineup,Tom Heaton,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Jeff Hendrick,Ashley Westwood,Dwight McNeil,Chris Wood
38528,Bernd Leno,Héctor Bellerín,Sokratis Papastathopoulos,Laurent Koscielny,Sead Kolasinac,Aaron Ramsey,Lucas Torreira,Mattéo Guendouzi,Granit Xhaka,Alexandre Lacazette,Pierre-Emerick Aubameyang,Away Lineup,Kepa Arrizabalaga,Antonio Rüdiger,Marcos Alonso,César Azpilicueta,David Luiz,Jorginho,N'Golo Kanté,Mateo Kovacic,Eden Hazard,Willian
38531,Jonas Lössl,Tommy Smith,Terence Kongolo,Chris Löwe,Christopher Schindler,Jonathan Hogg,Juninho Bacuna,Elias Kachunga,Isaac Mbenza,Jason David Ian Puncheon,Adama Diakhaby,Away Lineup,Ederson,Kyle Walker,Danilo,Aymeric Laporte,Nicolás Otamendi,Ilkay Gündogan,Kevin De Bruyne,Fernandinho,Raheem Sterling,Sergio Agüero
38537,Rui Patrício,Ryan Bennett,Conor Coady,Romain Saïss,Rúben Neves,Jonny,João Moutinho,Rúben Vinagre,Leander Dendoncker,Raúl Jiménez,Diogo Jota,Away Lineup,Kasper Schmeichel,Danny Simpson,Ben Chilwell,Wes Morgan,Harry Maguire,Demarai Gray,Ricardo Pereira,Nampalys Mendy,Wilfred Ndidi,Harvey Barnes
38525,Ederson,Kyle Walker,Danilo,John Stones,Aymeric Laporte,Bernardo Silva,David Silva,Fernandinho,Raheem Sterling,Gabriel Jesus,Leroy Sané,Away Lineup,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Leander Dendoncker,Raúl Jiménez
38526,Hugo Lloris,Kieran Trippier,Toby Alderweireld,Jan Vertonghen,Ben Davies,Harry Winks,Moussa Sissoko,Dele Alli,Christian Eriksen,Son Heung-Min,Harry Kane,Away Lineup,David de Gea,Victor Lindelöf,Phil Jones,Ashley Young,Luke Shaw,Paul Pogba,Jesse Lingard,Ander Herrera,Nemanja Matic,Anthony Martial
38518,David Button,Gaëtan Bong,Shane Duffy,Lewis Dunk,Martín Montoya,Dale Stephens,Solly March,Jürgen Locadia,Pascal Groß,Davy Pröpper,Glenn Murray,Away Lineup,Alisson,Fabinho,Virgil van Dijk,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Roberto Firmino,Sadio Mané,Jordan Henderson,Xherdan Shaqiri
38519,Tom Heaton,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Jeff Hendrick,Ashley Westwood,Dwight McNeil,Chris Wood,Ashley Barnes,Away Lineup,Sergio Rico,Denis Odoi,Tim Ream,Maxime Le Marchand,Calum Chambers,Cyrus Christie,Joe Bryan,Jean Michaël Seri,Ryan Sessegnon,Aleksandar Mitrovic
38520,Neil Etheridge,Joe Bennett,Sean Morrison,Bruno Ecuele Manga,Sol Bamba,Harry Arter,Aron Gunnarsson,Nathaniel Mendez-Laing,Víctor Camarasa,Junior Hoilett,Callum Paterson,Away Lineup,Jonas Lössl,Zanka,Christopher Schindler,Florent Hadergjonaj,Erik Durm,Jonathan Hogg,Philip Billing,Elias Kachunga,Alex Pritchard,Jason David Ian Puncheon
38522,Vicente Guaita,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Aaron Wan-Bissaka,Luka Milivojevic,Cheikhou Kouyaté,James McArthur,Andros Townsend,Wilfried Zaha,Jordan Ayew,Away Lineup,Ben Foster,Adrian Mariappa,Craig Cathcart,kiko Femenia,José Holebas,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Roberto Pereyra,Gerard Deulofeu
38524,Kasper Schmeichel,Ben Chilwell,Wes Morgan,Harry Maguire,Ricardo Pereira,Nampalys Mendy,Wilfred Ndidi,Hamza Choudhury,Jamie Vardy,James Maddison,Marc Albrighton,Away Lineup,Alex McCarthy,Jannik Vestergaard,Jack Stephens,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Yan Valery,Matt Targett,Shane Long,Nathan Redmond
38521,Kepa Arrizabalaga,Antonio Rüdiger,Marcos Alonso,César Azpilicueta,David Luiz,Jorginho,N'Golo Kanté,Mateo Kovacic,Willian,Eden Hazard,Pedro,Away Lineup,Martin Dúbravka,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Florian Lejeune,DeAndre Yedlin,Isaac Hayden,Ayoze Pérez,Christian Atsu,Sean Longstaff
38523,Jordan Pickford,Michael Keane,Kurt Zouma,Lucas Digne,Séamus Coleman,André Gomes,Gylfi Sigurdsson,Idrissa Gueye,Bernard,Ademola Lookman,Richarlison,Away Lineup,Asmir Begovic,Steve Cook,Nathan Aké,Adam Smith,Nathaniel Clyne,Dan Gosling,Jefferson Lerma,Junior Stanislas,Ryan Fraser,David Brooks
38527,Lukasz Fabianski,Aaron Cresswell,Pablo Zabaleta,Angelo Ogbonna,Issa Diop,Felipe Anderson,Michail Antonio,Mark Noble,Samir Nasri,Declan Rice,Marko Arnautovic,Away Lineup,Bernd Leno,Sokratis Papastathopoulos,Laurent Koscielny,Shkodran Mustafi,Ainsley Maitland-Niles,Mattéo Guendouzi,Sead Kolasinac,Granit Xhaka,Alexandre Lacazette,Pierre-Emerick Aubameyang
38514,Ederson,Danilo,Vincent Kompany,John Stones,Aymeric Laporte,Bernardo Silva,David Silva,Fernandinho,Raheem Sterling,Sergio Agüero,Leroy Sané,Away Lineup,Alisson,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,James Milner,Jordan Henderson,Roberto Firmino,Sadio Mané
38509,Asmir Begovic,Steve Cook,Nathan Aké,Charlie Daniels,Junior Stanislas,Dan Gosling,David Brooks,Jefferson Lerma,Ryan Fraser,Callum Wilson,Joshua King,Away Lineup,Ben Foster,Adrian Mariappa,Craig Cathcart,kiko Femenia,José Holebas,Ken Sema,Abdoulaye Doucouré,Etienne Capoue,Roberto Pereyra,Gerard Deulofeu
38511,Kepa Arrizabalaga,Antonio Rüdiger,Marcos Alonso,César Azpilicueta,David Luiz,Jorginho,N'Golo Kanté,Ross Barkley,Willian,Eden Hazard,Álvaro Morata,Away Lineup,Angus Gunn,Cédric Soares,Maya Yoshida,Jannik Vestergaard,Yan Valery,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Stuart Armstrong
38513,Jonas Lössl,Terence Kongolo,Zanka,Christopher Schindler,Florent Hadergjonaj,Jonathan Hogg,Philip Billing,Elias Kachunga,Alex Pritchard,Isaac Mbenza,Steve Mounié,Away Lineup,Tom Heaton,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Jóhann Gudmundsson,Ashley Westwood,Dwight McNeil,Chris Wood
38516,Lukasz Fabianski,Aaron Cresswell,Pablo Zabaleta,Angelo Ogbonna,Issa Diop,Felipe Anderson,Robert Snodgrass,Pedro Obiang,Declan Rice,Marko Arnautovic,Andy Carroll,Away Lineup,David Button,Shane Duffy,Lewis Dunk,Martín Montoya,Bernardo,Dale Stephens,Solly March,Jürgen Locadia,Pascal Groß,Davy Pröpper
38517,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Matt Doherty,Jonny,Romain Saïss,João Moutinho,Ivan Cavaleiro,Raúl Jiménez,Hélder Costa,Away Lineup,Vicente Guaita,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Aaron Wan-Bissaka,Luka Milivojevic,Cheikhou Kouyaté,James McArthur,Andros Townsend,Wilfried Zaha
38515,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Matt Ritchie,DeAndre Yedlin,Mohamed Diamé,Isaac Hayden,Ayoze Pérez,Christian Atsu,Salomón Rondón,Away Lineup,David de Gea,Victor Lindelöf,Phil Jones,Luke Shaw,Antonio Valencia,Paul Pogba,Juan Mata,Anthony Martial,Ander Herrera,Nemanja Matic
38508,Bernd Leno,Sokratis Papastathopoulos,Laurent Koscielny,Shkodran Mustafi,Ainsley Maitland-Niles,Mattéo Guendouzi,Sead Kolasinac,Granit Xhaka,Alexandre Lacazette,Pierre-Emerick Aubameyang,Alex Iwobi,Away Lineup,Sergio Rico,Denis Odoi,Tim Ream,Maxime Le Marchand,Tom Cairney,Cyrus Christie,Joe Bryan,Ibrahima Cissé,Ryan Sessegnon,Aleksandar Mitrovic
38510,Neil Etheridge,Sean Morrison,Bruno Ecuele Manga,Greg Cunningham,Sol Bamba,Harry Arter,Josh Murphy,Callum Paterson,Aron Gunnarsson,Víctor Camarasa,Bobby De Cordova-Reid,Away Lineup,Hugo Lloris,Kieran Trippier,Danny Rose,Toby Alderweireld,Davinson Sánchez,Harry Winks,Moussa Sissoko,Dele Alli,Christian Eriksen,Son Heung-Min
38512,Jordan Pickford,Kurt Zouma,Michael Keane,Lucas Digne,Jonjoe Kenny,Richarlison,André Gomes,Gylfi Sigurdsson,Theo Walcott,Idrissa Gueye,Dominic Calvert-Lewin,Away Lineup,Kasper Schmeichel,Danny Simpson,Ben Chilwell,Jonny Evans,Harry Maguire,Nampalys Mendy,Wilfred Ndidi,Hamza Choudhury,Jamie Vardy,Ricardo Pereira
38504,David de Gea,Victor Lindelöf,Eric Bailly,Ashley Young,Luke Shaw,Paul Pogba,Anthony Martial,Jesse Lingard,Ander Herrera,Nemanja Matic,Marcus Rashford,Away Lineup,Asmir Begovic,Steve Cook,Nathan Aké,Charlie Daniels,Andrew Surman,David Brooks,Jordon Ibe,Junior Stanislas,Diego Rico,Callum Wilson
38498,David Button,Shane Duffy,Lewis Dunk,Martín Montoya,Bernardo,Dale Stephens,Solly March,Jürgen Locadia,Pascal Groß,Davy Pröpper,Florin Andone,Away Lineup,Jordan Pickford,Michael Keane,Kurt Zouma,Yerry Mina,André Gomes,Lucas Digne,Idrissa Gueye,Séamus Coleman,Richarlison,Theo Walcott
38501,Sergio Rico,Denis Odoi,Alfie Mawson,Tim Ream,Calum Chambers,Cyrus Christie,Joe Bryan,Jean Michaël Seri,Aleksandar Mitrovic,Tom Cairney,Luciano Vietto,Away Lineup,Jonas Lössl,Terence Kongolo,Zanka,Christopher Schindler,Jonathan Hogg,Philip Billing,Chris Löwe,Florent Hadergjonaj,Erik Durm,Steve Mounié
38502,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Harry Maguire,Ricardo Pereira,Demarai Gray,James Maddison,Marc Albrighton,Nampalys Mendy,Wilfred Ndidi,Jamie Vardy,Away Lineup,Neil Etheridge,Sean Morrison,Bruno Ecuele Manga,Greg Cunningham,Sol Bamba,Harry Arter,Josh Murphy,Aron Gunnarsson,Víctor Camarasa,Junior Hoilett
38506,Hugo Lloris,Kieran Trippier,Toby Alderweireld,Davinson Sánchez,Ben Davies,Harry Winks,Moussa Sissoko,Dele Alli,Christian Eriksen,Son Heung-Min,Harry Kane,Away Lineup,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Matt Doherty,Rúben Neves,Jonny,Leander Dendoncker,Ivan Cavaleiro,Raúl Jiménez
38507,Ben Foster,Daryl Janmaat,Adrian Mariappa,Adam Masina,Craig Cathcart,Will Hughes,Domingos Quina,Etienne Capoue,Roberto Pereyra,Gerard Deulofeu,Isaac Success,Away Lineup,Martin Dúbravka,Paul Dummett,Jamaal Lascelles,Matt Ritchie,Federico Fernández,DeAndre Yedlin,Mohamed Diamé,Isaac Hayden,Ayoze Pérez,Christian Atsu
38503,Alisson,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Roberto Firmino,Sadio Mané,Xherdan Shaqiri,Mohamed Salah,Away Lineup,Bernd Leno,Sokratis Papastathopoulos,Stephan Lichtsteiner,Shkodran Mustafi,Sead Kolasinac,Aaron Ramsey,Lucas Torreira,Ainsley Maitland-Niles,Alex Iwobi,Granit Xhaka
38500,Vicente Guaita,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Aaron Wan-Bissaka,Luka Milivojevic,Cheikhou Kouyaté,Andros Townsend,Jeffrey Schlupp,James McArthur,Wilfried Zaha,Away Lineup,Kepa Arrizabalaga,Antonio Rüdiger,Marcos Alonso,César Azpilicueta,David Luiz,Jorginho,N'Golo Kanté,Ross Barkley,Willian,Eden Hazard
38499,Tom Heaton,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Jóhann Gudmundsson,Ashley Westwood,Dwight McNeil,Chris Wood,Ashley Barnes,Away Lineup,Lukasz Fabianski,Aaron Cresswell,Michail Antonio,Angelo Ogbonna,Issa Diop,Felipe Anderson,Robert Snodgrass,Mark Noble,Declan Rice,Marko Arnautovic
38505,Alex McCarthy,Jack Stephens,Kayne Ramsay,Matt Targett,Jan Bednarek,Oriol Romeu,James Ward-Prowse,Mohamed Elyounoussi,Mario Lemina,Pierre-Emile Højbjerg,Charlie Austin,Away Lineup,Ederson,Danilo,Vincent Kompany,Oleksandr Zinchenko,Aymeric Laporte,Bernardo Silva,David Silva,Fernandinho,Raheem Sterling,Sergio Agüero
38495,Alex McCarthy,Maya Yoshida,Jannik Vestergaard,Jan Bednarek,Oriol Romeu,Yan Valery,Mario Lemina,Matt Targett,Danny Ings,Nathan Redmond,Stuart Armstrong,Away Lineup,Lukasz Fabianski,Aaron Cresswell,Michail Antonio,Angelo Ogbonna,Issa Diop,Felipe Anderson,Robert Snodgrass,Pedro Obiang,Declan Rice,Grady Diangana
38489,Joe Hart,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Ben Gibson,Jack Cork,Jeff Hendrick,Ashley Westwood,Sam Vokes,Ashley Barnes,Away Lineup,Jordan Pickford,Kurt Zouma,Michael Keane,Yerry Mina,André Gomes,Gylfi Sigurdsson,Lucas Digne,Séamus Coleman,Dominic Calvert-Lewin,Theo Walcott
38490,Vicente Guaita,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Aaron Wan-Bissaka,Luka Milivojevic,Max Meyer,Cheikhou Kouyaté,James McArthur,Andros Townsend,Wilfried Zaha,Away Lineup,Neil Etheridge,Lee Peltier,Joe Bennett,Sean Morrison,Bruno Ecuele Manga,Sol Bamba,Joe Ralls,Víctor Camarasa,Kadeem Harris,Junior Hoilett
38492,Kasper Schmeichel,Ben Chilwell,Wes Morgan,Harry Maguire,Ricardo Pereira,Nampalys Mendy,Wilfred Ndidi,Hamza Choudhury,Jamie Vardy,James Maddison,Marc Albrighton,Away Lineup,Ederson,Danilo,John Stones,Aymeric Laporte,Fabian Delph,Ilkay Gündogan,Kevin De Bruyne,Bernardo Silva,Raheem Sterling,Sergio Agüero
38493,Alisson,Virgil van Dijk,Dejan Lovren,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Roberto Firmino,Sadio Mané,Jordan Henderson,Xherdan Shaqiri,Mohamed Salah,Away Lineup,Martin Dúbravka,Paul Dummett,Jamaal Lascelles,Matt Ritchie,Federico Fernández,DeAndre Yedlin,Mohamed Diamé,Isaac Hayden,Kenedy,Joselu
38494,David de Gea,Victor Lindelöf,Phil Jones,Diogo Dalot,Luke Shaw,Paul Pogba,Juan Mata,Jesse Lingard,Fred,Nemanja Matic,Marcus Rashford,Away Lineup,Jonas Lössl,Terence Kongolo,Zanka,Christopher Schindler,Erik Durm,Philip Billing,Elias Kachunga,Alex Pritchard,Isaac Mbenza,Florent Hadergjonaj
38496,Hugo Lloris,Danny Rose,Toby Alderweireld,Kyle Walker-Peters,Juan Foyth,Son Heung-Min,Harry Winks,Moussa Sissoko,Christian Eriksen,Lucas Moura,Harry Kane,Away Lineup,Asmir Begovic,Simon Francis,Steve Cook,Nathan Aké,Charlie Daniels,Andrew Surman,David Brooks,Jefferson Lerma,Junior Stanislas,Ryan Fraser
38488,Mathew Ryan,Shane Duffy,Leon Balogun,Martín Montoya,Bernardo,Dale Stephens,Solly March,Jürgen Locadia,Pascal Groß,Davy Pröpper,Glenn Murray,Away Lineup,Bernd Leno,Sokratis Papastathopoulos,Laurent Koscielny,Stephan Lichtsteiner,Sead Kolasinac,Mesut Özil,Lucas Torreira,Mattéo Guendouzi,Granit Xhaka,Alexandre Lacazette
38497,Ben Foster,Craig Cathcart,kiko Femenia,José Holebas,Christian Kabasele,Ken Sema,Abdoulaye Doucouré,Etienne Capoue,Roberto Pereyra,Gerard Deulofeu,Troy Deeney,Away Lineup,Kepa Arrizabalaga,Antonio Rüdiger,Marcos Alonso,César Azpilicueta,David Luiz,Jorginho,N'Golo Kanté,Mateo Kovacic,Eden Hazard,Willian
38491,Sergio Rico,Denis Odoi,Alfie Mawson,Tim Ream,Calum Chambers,Cyrus Christie,Joe Bryan,Jean Michaël Seri,Aleksandar Mitrovic,André Schürrle,Aboubakar Kamara,Away Lineup,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Matt Doherty,Jonny,Romain Saïss,João Moutinho,Raúl Jiménez,Morgan Gibbs-White
38482,Jordan Pickford,Michael Keane,Kurt Zouma,Lucas Digne,Séamus Coleman,Richarlison,André Gomes,Gylfi Sigurdsson,Theo Walcott,Tom Davies,Dominic Calvert-Lewin,Away Lineup,Hugo Lloris,Kieran Trippier,Toby Alderweireld,Davinson Sánchez,Ben Davies,Harry Winks,Moussa Sissoko,Dele Alli,Christian Eriksen,Son Heung-Min
38479,Asmir Begovic,Simon Francis,Steve Cook,Nathan Aké,Charlie Daniels,Andrew Surman,David Brooks,Jefferson Lerma,Junior Stanislas,Callum Wilson,Joshua King,Away Lineup,Mathew Ryan,Lewis Dunk,Leon Balogun,Martín Montoya,Bernardo,Solly March,Yves Bissouma,Jürgen Locadia,Pascal Groß,Davy Pröpper
38481,Kepa Arrizabalaga,Antonio Rüdiger,Marcos Alonso,César Azpilicueta,David Luiz,Jorginho,N'Golo Kanté,Mateo Kovacic,Eden Hazard,Willian,Pedro,Away Lineup,Kasper Schmeichel,Ben Chilwell,Wes Morgan,Harry Maguire,Ricardo Pereira,Nampalys Mendy,Wilfred Ndidi,Hamza Choudhury,Jamie Vardy,James Maddison
38483,Jonas Lössl,Terence Kongolo,Zanka,Christopher Schindler,Juninho Bacuna,Philip Billing,Chris Löwe,Florent Hadergjonaj,Steve Mounié,Alex Pritchard,Isaac Mbenza,Away Lineup,Alex McCarthy,Maya Yoshida,Jannik Vestergaard,Jan Bednarek,Oriol Romeu,Yan Valery,Pierre-Emile Højbjerg,Matt Targett,Danny Ings,Nathan Redmond
38484,Ederson,Kyle Walker,Aymeric Laporte,Fabian Delph,Nicolás Otamendi,John Stones,Ilkay Gündogan,Bernardo Silva,Raheem Sterling,Gabriel Jesus,Leroy Sané,Away Lineup,Vicente Guaita,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Aaron Wan-Bissaka,Luka Milivojevic,Max Meyer,Andros Townsend,Jeffrey Schlupp,James McArthur
38485,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Matt Ritchie,Javier Manquillo,Ki Sung-Yeung,Mohamed Diamé,Ayoze Pérez,Christian Atsu,Salomón Rondón,Away Lineup,Sergio Rico,Denis Odoi,Alfie Mawson,Tim Ream,Calum Chambers,Cyrus Christie,Joe Bryan,Jean Michaël Seri,Aleksandar Mitrovic,Tom Cairney
38486,Lukasz Fabianski,Fabián Balbuena,Pablo Zabaleta,Issa Diop,Arthur Masuaku,Felipe Anderson,Robert Snodgrass,Mark Noble,Declan Rice,Chicharito,Michail Antonio,Away Lineup,Ben Foster,Craig Cathcart,kiko Femenia,José Holebas,Christian Kabasele,Ken Sema,Abdoulaye Doucouré,Etienne Capoue,Roberto Pereyra,Gerard Deulofeu
38480,Neil Etheridge,Sean Morrison,Bruno Ecuele Manga,Greg Cunningham,Sol Bamba,Harry Arter,Josh Murphy,Aron Gunnarsson,Víctor Camarasa,Junior Hoilett,Callum Paterson,Away Lineup,David de Gea,Victor Lindelöf,Phil Jones,Ashley Young,Luke Shaw,Paul Pogba,Ander Herrera,Nemanja Matic,Anthony Martial,Marcus Rashford
38487,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Matt Doherty,Rúben Neves,Jonny,Romain Saïss,Raúl Jiménez,João Moutinho,Adama Traoré,Away Lineup,Alisson,Virgil van Dijk,Dejan Lovren,James Milner,Andrew Robertson,Fabinho,Naby Keïta,Roberto Firmino,Sadio Mané,Jordan Henderson
38478,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,Nacho Monreal,Sead Kolasinac,Mohamed Elneny,Mesut Özil,Mattéo Guendouzi,Granit Xhaka,Alexandre Lacazette,Pierre-Emerick Aubameyang,Away Lineup,Joe Hart,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Kevin Long,Jack Cork,Jeff Hendrick,Ashley Westwood,Chris Wood
