matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
46838,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Nampalys Mendy,Jamie Vardy,Away Lineup,Darren Randolph,Aaron Cresswell,Pablo Zabaleta,Angelo Ogbonna,Issa Diop,Arthur Masuaku,Robert Snodgrass,Mark Noble,Declan Rice,Manuel Lanzini
46844,Hugo Lloris,Toby Alderweireld,Jan Vertonghen,Ryan Sessegnon,Sèrge Aurier,Son Heung-Min,Harry Winks,Erik Lamela,Giovani Lo Celso,Dele Alli,Lucas Moura,Away Lineup,Tim Krul,Max Aarons,Sam Byram,Grant Hanley,Christoph Zimmermann,Lukas Rupp,Todd Cantwell,Kenny McLean,Ondrej Duda,Alexander Tettey
46839,David de Gea,Phil Jones,Harry Maguire,Aaron Wan-Bissaka,Brandon Williams,Juan Mata,Andreas Pereira,Fred,Dan James,Nemanja Matic,Anthony Martial,Away Lineup,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Jay Rodríguez
46835,Pepe Reina,Ezri Konsa,Tyrone Mings,Kortney Hause,Frédéric Guilbert,Matt Targett,Danny Drinkwater,Marvelous Nakamba,Jack Grealish,Trézéguet,Anwar El Ghazi,Away Lineup,Ben Foster,Craig Dawson,Adrian Mariappa,Adam Masina,Craig Cathcart,Gerard Deulofeu,Nathaniel Chalobah,Abdoulaye Doucouré,Etienne Capoue,Roberto Pereyra
46836,Aaron Ramsdale,Simon Francis,Nathan Aké,Adam Smith,Diego Rico,Jefferson Lerma,Harry Wilson,Ryan Fraser,Philip Billing,Dominic Solanke,Callum Wilson,Away Lineup,Mathew Ryan,Adam Webster,Lewis Dunk,Bernardo,Steven Alzate,Dale Stephens,Alireza Jahanbakhsh,Aaron Mooy,Davy Pröpper,Neal Maupay
46843,Vicente Guaita,Gary Cahill,James Tomkins,Martin Kelly,Jairo Riedewald,Cheikhou Kouyaté,Jordan Ayew,Wilfried Zaha,James McArthur,James McCarthy,Cenk Tosun,Away Lineup,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jannik Vestergaard,Jack Stephens,James Ward-Prowse,Nathan Redmond,Stuart Armstrong,Pierre-Emile Højbjerg,Shane Long
46837,Jordan Pickford,Mason Holgate,Lucas Digne,Yerry Mina,Djibril Sidibé,Fabian Delph,Theo Walcott,Morgan Schneiderlin,Bernard,Dominic Calvert-Lewin,Moise Kean,Away Lineup,Martin Dúbravka,Ciaran Clark,Jamaal Lascelles,Matt Ritchie,Isaac Hayden,Federico Fernández,Matty Longstaff,Miguel Almirón,Christian Atsu,Sean Longstaff
46840,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,Oliver Norwood,Muhamed Besic,Oliver McBurnie,Billy Sharp,Away Lineup,Ederson,Aymeric Laporte,Fernandinho,Nicolás Otamendi,Kyle Walker,Oleksandr Zinchenko,Rodri,Kevin De Bruyne,Raheem Sterling,Gabriel Jesus
46842,Kepa Arrizabalaga,Antonio Rüdiger,Andreas Christensen,César Azpilicueta,Emerson,Jorginho,N'Golo Kanté,Mateo Kovacic,Willian,Tammy Abraham,Callum Hudson-Odoi,Away Lineup,Bernd Leno,Héctor Bellerín,Shkodran Mustafi,David Luiz,Bukayo Saka,Mesut Özil,Gabriel Martinelli,Lucas Torreira,Nicolas Pépé,Granit Xhaka
46828,Alisson,Joe Gomez,Virgil van Dijk,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Jordan Henderson,Alex Oxlade-Chamberlain,Roberto Firmino,Sadio Mané,Mohamed Salah,Away Lineup,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Fred,Aaron Wan-Bissaka,Nemanja Matic,Brandon Williams,Anthony Martial,Andreas Pereira
46825,Bernd Leno,Ainsley Maitland-Niles,Shkodran Mustafi,David Luiz,Bukayo Saka,Mesut Özil,Gabriel Martinelli,Lucas Torreira,Nicolas Pépé,Granit Xhaka,Alexandre Lacazette,Away Lineup,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Oliver McBurnie
46826,Mathew Ryan,Adam Webster,Lewis Dunk,Bernardo,Steven Alzate,Dale Stephens,Leandro Trossard,Aaron Mooy,Davy Pröpper,Neal Maupay,Aaron Connolly,Away Lineup,Pepe Reina,Ezri Konsa,Tyrone Mings,Kortney Hause,Frédéric Guilbert,Matt Targett,Danny Drinkwater,Marvelous Nakamba,Jack Grealish,Trézéguet
46829,Ederson,John Stones,João Cancelo,Benjamin Mendy,Fernandinho,Ilkay Gündogan,Kevin De Bruyne,David Silva,Raheem Sterling,Sergio Agüero,Bernardo Silva,Away Lineup,Vicente Guaita,Gary Cahill,James Tomkins,Martin Kelly,Jairo Riedewald,Cheikhou Kouyaté,Jordan Ayew,Wilfried Zaha,James McArthur,James McCarthy
46831,Tim Krul,Max Aarons,Sam Byram,Ben Godfrey,Christoph Zimmermann,Todd Cantwell,Emiliano Buendía,Kenny McLean,Ondrej Duda,Alexander Tettey,Teemu Pukki,Away Lineup,Aaron Ramsdale,Steve Cook,Nathan Aké,Adam Smith,Diego Rico,Dan Gosling,Jefferson Lerma,Philip Billing,Callum Wilson,Harry Wilson
46832,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Stuart Armstrong,Pierre-Emile Højbjerg,Shane Long,Danny Ings,Away Lineup,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Pedro Neto,Raúl Jiménez
46834,Darren Randolph,Aaron Cresswell,Pablo Zabaleta,Angelo Ogbonna,Issa Diop,Pablo Fornals,Robert Snodgrass,Mark Noble,Declan Rice,Manuel Lanzini,Sébastien Haller,Away Lineup,Jordan Pickford,Mason Holgate,Lucas Digne,Yerry Mina,Séamus Coleman,Fabian Delph,Theo Walcott,Bernard,Tom Davies,Dominic Calvert-Lewin
46830,Martin Dúbravka,Ciaran Clark,Jamaal Lascelles,Jetro Willems,Emil Krafth,Federico Fernández,Jonjo Shelvey,Allan Saint-Maximin,Isaac Hayden,Miguel Almirón,Joelinton,Away Lineup,Kepa Arrizabalaga,Antonio Rüdiger,Andreas Christensen,Reece James,César Azpilicueta,Jorginho,N'Golo Kanté,Mason Mount,Willian,Tammy Abraham
46827,Nick Pope,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Jay Rodríguez,Away Lineup,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Christian Fuchs,Harvey Barnes,James Maddison,Ayoze Pérez,Nampalys Mendy,Dennis Praet
46833,Ben Foster,Craig Dawson,Adrian Mariappa,Adam Masina,Craig Cathcart,Gerard Deulofeu,Nathaniel Chalobah,Abdoulaye Doucouré,Ismaïla Sarr,Etienne Capoue,Troy Deeney,Away Lineup,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Sèrge Aurier,Japhet Tanganga,Harry Winks,Giovani Lo Celso,Dele Alli,Son Heung-Min,Erik Lamela
46815,Ørjan Nyland,Neil Taylor,Ezri Konsa,Tyrone Mings,Ahmed El Mohamady,Kortney Hause,Danny Drinkwater,Douglas Luiz,Conor Hourihane,Jack Grealish,Anwar El Ghazi,Away Lineup,Ederson,John Stones,João Cancelo,Benjamin Mendy,Fernandinho,Rodri,Kevin De Bruyne,David Silva,Gabriel Jesus,Sergio Agüero
46817,Kepa Arrizabalaga,Antonio Rüdiger,Andreas Christensen,Reece James,César Azpilicueta,Jorginho,Ross Barkley,Mason Mount,Willian,Tammy Abraham,Callum Hudson-Odoi,Away Lineup,Nick Pope,Matthew Lowton,Charlie Taylor,James Tarkowski,Ben Mee,Jack Cork,Dwight McNeil,Ashley Westwood,Aaron Lennon,Chris Wood
46819,Jordan Pickford,Mason Holgate,Michael Keane,Lucas Digne,Djibril Sidibé,Gylfi Sigurdsson,Theo Walcott,Bernard,Tom Davies,Richarlison,Dominic Calvert-Lewin,Away Lineup,Mathew Ryan,Shane Duffy,Adam Webster,Lewis Dunk,Dale Stephens,Martín Montoya,Davy Pröpper,Bernardo,Neal Maupay,Leandro Trossard
46820,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,James Maddison,Ayoze Pérez,Dennis Praet,Hamza Choudhury,Jamie Vardy,Away Lineup,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Stuart Armstrong,Pierre-Emile Højbjerg,Shane Long
46821,David de Gea,Victor Lindelöf,Harry Maguire,Aaron Wan-Bissaka,Brandon Williams,Juan Mata,Marcus Rashford,Andreas Pereira,Fred,Nemanja Matic,Anthony Martial,Away Lineup,Tim Krul,Max Aarons,Sam Byram,Grant Hanley,Christoph Zimmermann,Mario Vrancic,Todd Cantwell,Emiliano Buendía,Kenny McLean,Alexander Tettey
46824,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Pedro Neto,Raúl Jiménez,Adama Traoré,Away Lineup,Martin Dúbravka,Ciaran Clark,Paul Dummett,Isaac Hayden,Jetro Willems,Federico Fernández,Matty Longstaff,Joelinton,Miguel Almirón,Sean Longstaff
46823,Paulo Gazzaniga,Danny Rose,Toby Alderweireld,Davinson Sánchez,Japhet Tanganga,Son Heung-Min,Harry Winks,Christian Eriksen,Sèrge Aurier,Dele Alli,Lucas Moura,Away Lineup,Alisson,Joe Gomez,Virgil van Dijk,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Jordan Henderson,Alex Oxlade-Chamberlain,Roberto Firmino,Sadio Mané
46816,Mark Travers,Simon Francis,Steve Cook,Nathan Aké,Adam Smith,Dan Gosling,Jefferson Lerma,Harry Wilson,Ryan Fraser,Dominic Solanke,Callum Wilson,Away Lineup,Ben Foster,Craig Dawson,Adrian Mariappa,Adam Masina,Craig Cathcart,Gerard Deulofeu,Nathaniel Chalobah,Abdoulaye Doucouré,Ismaïla Sarr,Etienne Capoue
46822,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Oliver McBurnie,David McGoldrick,Away Lineup,Lukasz Fabianski,Aaron Cresswell,Fabián Balbuena,Angelo Ogbonna,Pablo Zabaleta,Mark Noble,Arthur Masuaku,Declan Rice,Felipe Anderson,Manuel Lanzini
46818,Vicente Guaita,Gary Cahill,James Tomkins,Martin Kelly,Jairo Riedewald,Max Meyer,Cheikhou Kouyaté,Wilfried Zaha,James McArthur,James McCarthy,Jordan Ayew,Away Lineup,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,David Luiz,Sead Kolasinac,Mesut Özil,Lucas Torreira,Pierre-Emerick Aubameyang,Nicolas Pépé,Granit Xhaka
46808,Alisson,Joe Gomez,Virgil van Dijk,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,James Milner,Jordan Henderson,Roberto Firmino,Sadio Mané,Mohamed Salah,Away Lineup,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Lys Mousset
46810,Martin Dúbravka,Fabian Schär,Federico Fernández,Florian Lejeune,Jonjo Shelvey,Isaac Hayden,Jetro Willems,Javier Manquillo,Joelinton,Miguel Almirón,Yoshinori Muto,Away Lineup,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Christian Fuchs,Ben Chilwell,Youri Tielemans,James Maddison,Ricardo Pereira,Wilfred Ndidi,Kelechi Iheanacho
46812,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Stuart Armstrong,Moussa Djenepo,Pierre-Emile Højbjerg,Danny Ings,Nathan Redmond,Away Lineup,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Ryan Sessegnon,Sèrge Aurier,Moussa Sissoko,Dele Alli,Christian Eriksen,Lucas Moura,Tanguy Ndombélé
46813,Ben Foster,Craig Dawson,Craig Cathcart,kiko Femenia,Christian Kabasele,Gerard Deulofeu,Nathaniel Chalobah,Abdoulaye Doucouré,Ismaïla Sarr,Etienne Capoue,Troy Deeney,Away Lineup,Rui Patrício,Ryan Bennett,Conor Coady,Romain Saïss,Matt Doherty,Jonny,João Moutinho,Leander Dendoncker,Pedro Neto,Raúl Jiménez
46809,Claudio Bravo,Rodri,Fernandinho,Eric García,João Cancelo,Ilkay Gündogan,Kevin De Bruyne,Benjamin Mendy,Gabriel Jesus,Riyad Mahrez,Phil Foden,Away Lineup,Jordan Pickford,Mason Holgate,Yerry Mina,Séamus Coleman,Fabian Delph,Gylfi Sigurdsson,Lucas Digne,Djibril Sidibé,Tom Davies,Richarlison
46811,Tim Krul,Max Aarons,Sam Byram,Grant Hanley,Christoph Zimmermann,Mario Vrancic,Todd Cantwell,Emiliano Buendía,Kenny McLean,Alexander Tettey,Teemu Pukki,Away Lineup,Vicente Guaita,James Tomkins,Mamadou Sakho,Martin Kelly,Jairo Riedewald,Luka Milivojevic,Max Meyer,Wilfried Zaha,James McArthur,James McCarthy
46814,Lukasz Fabianski,Aaron Cresswell,Fabián Balbuena,Angelo Ogbonna,Ryan Fredericks,Pablo Fornals,Robert Snodgrass,Mark Noble,Declan Rice,Felipe Anderson,Sébastien Haller,Away Lineup,Aaron Ramsdale,Simon Francis,Steve Cook,Chris Mepham,Diego Rico,Dan Gosling,Lewis Cook,Jefferson Lerma,Dominic Solanke,Callum Wilson
46805,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,David Luiz,Sead Kolasinac,Mesut Özil,Lucas Torreira,Pierre-Emerick Aubameyang,Nicolas Pépé,Granit Xhaka,Alexandre Lacazette,Away Lineup,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Marcus Rashford,Jesse Lingard,Fred,Dan James,Nemanja Matic
46806,Mathew Ryan,Adam Webster,Lewis Dunk,Martín Montoya,Dan Burn,Yves Bissouma,Aaron Mooy,Davy Pröpper,Steven Alzate,Neal Maupay,Leandro Trossard,Away Lineup,Kepa Arrizabalaga,Antonio Rüdiger,Kurt Zouma,Reece James,César Azpilicueta,Jorginho,N'Golo Kanté,Mason Mount,Christian Pulisic,Willian
46807,Nick Pope,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Dwight McNeil,Robert Brady,Ashley Westwood,Chris Wood,Ashley Barnes,Away Lineup,Tom Heaton,Ezri Konsa,Tyrone Mings,Kortney Hause,Frédéric Guilbert,Neil Taylor,Douglas Luiz,Marvelous Nakamba,Wesley,Jack Grealish
46798,Alisson,Joe Gomez,Virgil van Dijk,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Roberto Firmino,Sadio Mané,Jordan Henderson,Adam Lallana,Mohamed Salah,Away Lineup,Rui Patrício,Ryan Bennett,Conor Coady,Maximilian Kilman,Rúben Neves,Jonny,João Moutinho,Rúben Vinagre,Leander Dendoncker,Pedro Neto
46799,Claudio Bravo,Kyle Walker,Oleksandr Zinchenko,Fernandinho,Eric García,Rodri,Kevin De Bruyne,Bernardo Silva,Raheem Sterling,Sergio Agüero,Riyad Mahrez,Away Lineup,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,Oliver Norwood,Muhamed Besic,Lys Mousset
46800,Martin Dúbravka,Fabian Schär,Federico Fernández,Florian Lejeune,Jonjo Shelvey,Isaac Hayden,Jetro Willems,DeAndre Yedlin,Miguel Almirón,Andy Carroll,Joelinton,Away Lineup,Jordan Pickford,Mason Holgate,Leighton Baines,Michael Keane,Djibril Sidibé,Richarlison,Gylfi Sigurdsson,Theo Walcott,Tom Davies,Dominic Calvert-Lewin
46802,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Sofiane Boufal,Pierre-Emile Højbjerg,Danny Ings,Che Adams,Away Lineup,Vicente Guaita,James Tomkins,Mamadou Sakho,Martin Kelly,Jairo Riedewald,Luka Milivojevic,Max Meyer,Wilfried Zaha,James McArthur,James McCarthy
46803,Ben Foster,Adrian Mariappa,Craig Cathcart,kiko Femenia,Christian Kabasele,Gerard Deulofeu,Abdoulaye Doucouré,Will Hughes,Ismaïla Sarr,Etienne Capoue,Troy Deeney,Away Lineup,Tom Heaton,Matt Targett,Ezri Konsa,Ahmed El Mohamady,Kortney Hause,Douglas Luiz,Henri Lansbury,Jack Grealish,Conor Hourihane,Jota
46801,Tim Krul,Max Aarons,Grant Hanley,Christoph Zimmermann,Jamal Lewis,Mario Vrancic,Emiliano Buendía,Marco Stiepermann,Onel Hernández,Alexander Tettey,Teemu Pukki,Away Lineup,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Juan Foyth,Giovani Lo Celso,Ryan Sessegnon,Christian Eriksen,Sèrge Aurier,Tanguy Ndombélé,Harry Kane
46804,Lukasz Fabianski,Fabián Balbuena,Issa Diop,Ryan Fredericks,Arthur Masuaku,Pablo Fornals,Felipe Anderson,Manuel Lanzini,Carlos Sánchez,Declan Rice,Sébastien Haller,Away Lineup,Kasper Schmeichel,James Justin,Wes Morgan,Jonny Evans,Christian Fuchs,Demarai Gray,Marc Albrighton,Nampalys Mendy,Hamza Choudhury,Kelechi Iheanacho
46797,Nick Pope,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Ashley Barnes,Away Lineup,David de Gea,Victor Lindelöf,Harry Maguire,Ashley Young,Brandon Williams,Marcus Rashford,Andreas Pereira,Fred,Dan James,Nemanja Matic
46795,Bernd Leno,Ainsley Maitland-Niles,Calum Chambers,David Luiz,Bukayo Saka,Mesut Özil,Lucas Torreira,Pierre-Emerick Aubameyang,Reiss Nelson,Mattéo Guendouzi,Alexandre Lacazette,Away Lineup,Kepa Arrizabalaga,Antonio Rüdiger,Fikayo Tomori,Kurt Zouma,N'Golo Kanté,Mateo Kovacic,César Azpilicueta,Emerson,Willian,Mason Mount
46794,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota,Adama Traoré,Away Lineup,Ederson,Kyle Walker,Benjamin Mendy,Fernandinho,Nicolás Otamendi,Raheem Sterling,Rodri,Kevin De Bruyne,Bernardo Silva,Riyad Mahrez
46796,Mathew Ryan,Shane Duffy,Lewis Dunk,Martín Montoya,Dan Burn,Yves Bissouma,Leandro Trossard,Alireza Jahanbakhsh,Aaron Mooy,Davy Pröpper,Neal Maupay,Away Lineup,Aaron Ramsdale,Steve Cook,Chris Mepham,Jack Stacey,Diego Rico,Dan Gosling,Junior Stanislas,Harry Wilson,Philip Billing,Dominic Solanke
46785,Tom Heaton,Matt Targett,Ezri Konsa,Ahmed El Mohamady,Kortney Hause,Douglas Luiz,Jack Grealish,Trézéguet,Marvelous Nakamba,Anwar El Ghazi,Wesley,Away Lineup,Tim Krul,Max Aarons,Sam Byram,Grant Hanley,Christoph Zimmermann,Todd Cantwell,Emiliano Buendía,Tom Trybull,Kenny McLean,Alexander Tettey
46786,Aaron Ramsdale,Steve Cook,Chris Mepham,Jack Stacey,Jack Simpson,Dan Gosling,Lewis Cook,Jefferson Lerma,Ryan Fraser,Joshua King,Callum Wilson,Away Lineup,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,David Luiz,Bukayo Saka,Mesut Özil,Lucas Torreira,Pierre-Emerick Aubameyang,Reiss Nelson,Granit Xhaka
46787,Kepa Arrizabalaga,Antonio Rüdiger,Fikayo Tomori,Kurt Zouma,Jorginho,N'Golo Kanté,César Azpilicueta,Emerson,Willian,Tammy Abraham,Callum Hudson-Odoi,Away Lineup,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Stuart Armstrong,Pierre-Emile Højbjerg,Che Adams
46788,Vicente Guaita,Patrick van Aanholt,James Tomkins,Mamadou Sakho,Martin Kelly,Luka Milivojevic,Max Meyer,Cheikhou Kouyaté,Wilfried Zaha,James McArthur,Jordan Ayew,Away Lineup,Roberto Jiménez,Aaron Cresswell,Fabián Balbuena,Pablo Zabaleta,Angelo Ogbonna,Pablo Fornals,Robert Snodgrass,Mark Noble,Declan Rice,Michail Antonio
46789,Jordan Pickford,Mason Holgate,Yerry Mina,Séamus Coleman,Fabian Delph,Gylfi Sigurdsson,Lucas Digne,Djibril Sidibé,Richarlison,Dominic Calvert-Lewin,Bernard,Away Lineup,Nick Pope,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Dwight McNeil,Robert Brady,Ashley Westwood,Chris Wood
46792,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Oliver McBurnie,David McGoldrick,Away Lineup,Ben Foster,Adrian Mariappa,Craig Cathcart,kiko Femenia,Christian Kabasele,Gerard Deulofeu,Nathaniel Chalobah,Will Hughes,Ismaïla Sarr,Etienne Capoue
46791,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Marcus Rashford,Mason Greenwood,Andreas Pereira,Fred,Scott McTominay,Anthony Martial,Away Lineup,Martin Dúbravka,Fabian Schär,Federico Fernández,Florian Lejeune,Matty Longstaff,Jetro Willems,Javier Manquillo,Miguel Almirón,Sean Longstaff,Joelinton
46790,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Wilfred Ndidi,Dennis Praet,Jamie Vardy,Away Lineup,Alisson,Joe Gomez,Virgil van Dijk,Andrew Robertson,Trent Alexander-Arnold,Georginio Wijnaldum,Naby Keïta,Jordan Henderson,Roberto Firmino,Sadio Mané
46793,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Harry Winks,Moussa Sissoko,Ryan Sessegnon,Sèrge Aurier,Harry Kane,Dele Alli,Lucas Moura,Away Lineup,Mathew Ryan,Shane Duffy,Adam Webster,Dan Burn,Dale Stephens,Ezequiel Schelotto,Bernardo,Steven Alzate,Pascal Groß,Aaron Mooy
46782,Paulo Gazzaniga,Toby Alderweireld,Jan Vertonghen,Davinson Sánchez,Sèrge Aurier,Eric Dier,Moussa Sissoko,Dele Alli,Son Heung-Min,Harry Kane,Lucas Moura,Away Lineup,Kepa Arrizabalaga,Antonio Rüdiger,Fikayo Tomori,Kurt Zouma,Marcos Alonso,N'Golo Kanté,Mateo Kovacic,César Azpilicueta,Willian,Tammy Abraham
46775,Tom Heaton,Frédéric Guilbert,Matt Targett,Björn Engels,Kortney Hause,Douglas Luiz,John McGinn,Conor Hourihane,Wesley,Jack Grealish,Anwar El Ghazi,Away Lineup,Alex McCarthy,Cédric Soares,Ryan Bertrand,Jack Stephens,Jan Bednarek,James Ward-Prowse,Nathan Redmond,Stuart Armstrong,Pierre-Emile Højbjerg,Shane Long
46776,Aaron Ramsdale,Simon Francis,Chris Mepham,Jack Stacey,Diego Rico,Dan Gosling,Lewis Cook,Jefferson Lerma,Ryan Fraser,Philip Billing,Joshua King,Away Lineup,Nick Pope,Charlie Taylor,James Tarkowski,Ben Mee,Phil Bardsley,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood
46777,Mathew Ryan,Adam Webster,Lewis Dunk,Martín Montoya,Dan Burn,Dale Stephens,Leandro Trossard,Pascal Groß,Aaron Mooy,Davy Pröpper,Neal Maupay,Away Lineup,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Lundstram,Luke Freeman,Oliver Norwood,Oliver McBurnie
46780,Martin Dúbravka,Fabian Schär,Federico Fernández,Florian Lejeune,Paul Dummett,Jonjo Shelvey,Isaac Hayden,Javier Manquillo,Miguel Almirón,Andy Carroll,Joelinton,Away Lineup,Vicente Guaita,Patrick van Aanholt,James Tomkins,Cheikhou Kouyaté,Martin Kelly,Luka Milivojevic,James McArthur,James McCarthy,Jordan Ayew,Wilfried Zaha
46781,Tim Krul,Max Aarons,Sam Byram,Grant Hanley,Christoph Zimmermann,Todd Cantwell,Emiliano Buendía,Tom Trybull,Kenny McLean,Alexander Tettey,Teemu Pukki,Away Lineup,Rui Patrício,Conor Coady,Romain Saïss,Leander Dendoncker,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Raúl Jiménez,Diogo Jota
46779,Ederson,Kyle Walker,Benjamin Mendy,Fernandinho,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Kevin De Bruyne,Bernardo Silva,Riyad Mahrez,Gabriel Jesus,Away Lineup,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Harvey Barnes,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi
46783,Ben Foster,Adrian Mariappa,Craig Cathcart,kiko Femenia,Christian Kabasele,Gerard Deulofeu,Abdoulaye Doucouré,Will Hughes,Ismaïla Sarr,Etienne Capoue,Troy Deeney,Away Lineup,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Marcus Rashford,Jesse Lingard,Fred,Dan James,Scott McTominay
46778,Jordan Pickford,Mason Holgate,Lucas Digne,Yerry Mina,Djibril Sidibé,Fabian Delph,Gylfi Sigurdsson,Alex Iwobi,Tom Davies,Richarlison,Dominic Calvert-Lewin,Away Lineup,Bernd Leno,Ainsley Maitland-Niles,Calum Chambers,David Luiz,Bukayo Saka,Lucas Torreira,Gabriel Martinelli,Reiss Nelson,Granit Xhaka,Emile Smith Rowe
46768,Vicente Guaita,James Tomkins,Scott Dann,Martin Kelly,Jairo Riedewald,Luka Milivojevic,Cheikhou Kouyaté,James McArthur,Jordan Ayew,Wilfried Zaha,Christian Benteke,Away Lineup,Mathew Ryan,Adam Webster,Lewis Dunk,Martín Montoya,Dan Burn,Yves Bissouma,Leandro Trossard,Pascal Groß,Aaron Mooy,Davy Pröpper
46765,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,Calum Chambers,Sead Kolasinac,Mesut Özil,Lucas Torreira,Gabriel Martinelli,Nicolas Pépé,Mattéo Guendouzi,Pierre-Emerick Aubameyang,Away Lineup,Ederson,Kyle Walker,Benjamin Mendy,Fernandinho,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Rodri,Kevin De Bruyne,Phil Foden
46766,Nick Pope,James Tarkowski,Ben Mee,Erik Pieters,Phil Bardsley,Jack Cork,Dwight McNeil,Jeff Hendrick,Ashley Westwood,Chris Wood,Ashley Barnes,Away Lineup,Martin Dúbravka,Paul Dummett,Fabian Schär,Jetro Willems,Federico Fernández,Javier Manquillo,Joelinton,Isaac Hayden,Christian Atsu,Sean Longstaff
