matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
9467,Adrián,George McCartney,James Tomkins,James Collins,Guy Demel,Kevin Nolan,Matthew Jarvis,Stewart Downing,Matthew Taylor,Mark Noble,Andy Carroll,Away Lineup,Gerhard Tremmel,Chico Flores,Ashley Williams,Dwight Tiendalli,Ben Davies,Jordi Amat,Jonjo Shelvey,Nathan Dyer,Wayne Routledge,Jonathan de Guzmán
9461,David Marshall,Fábio,Steven Caulker,Ben Turner,Declan John,Gary Medel,Peter Whittingham,Jordon Mutch,Craig Noone,Craig Bellamy,Kenwyne Jones,Away Lineup,John Ruddy,Martin Olsson,Russell Martin,Sebastien Bassong,Ryan Bennett,Bradley Johnson,Robert Snodgrass,Jonás Gutiérrez,Alexander Tettey,Gary Hooper
9462,Tim Howard,Leighton Baines,John Stones,Phil Jagielka,Sylvain Distin,Aiden McGeady,Ross Barkley,James McCarthy,Gareth Barry,Leon Osman,Kevin Mirallas,Away Lineup,Bradley Guzan,Nathan Baker,Ron Vlaar,Ciaran Clark,Leandro Bacuna,Ryan Bertrand,Andreas Weimann,Ashley Westwood,Fabian Delph,Christian Benteke
9463,Maarten Stekelenburg,Brede Hangeland,Kieran Richardson,Sascha Riether,Dan Burn,William Kvist,Steve Sidwell,Scott Parker,Lewis Holtby,Damien Duff,Darren Bent,Away Lineup,Artur Boruc,Maya Yoshida,José Fonte,Calum Chambers,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jay Rodríguez,Victor Wanyama,Adam Lallana
9464,Steve Harper,Liam Rosenior,Maynor Figueroa,Curtis Davies,Paul McShane,David Meyler,Robert Brady,Tom Huddlestone,Ahmed El Mohamady,Shane Long,Nikica Jelavic,Away Lineup,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Michael Dawson,Nabil Bentaleb,Aaron Lennon,Paulinho,Christian Eriksen,Roberto Soldado
9466,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Peter Odemwingie,Marko Arnautovic,Charlie Adam,Jonathan Walters,Peter Crouch,Away Lineup,David de Gea,Patrice Evra,Phil Jones,Jonny Evans,Chris Smalling,Juan Mata,Wayne Rooney,Michael Carrick,Ashley Young,Tom Cleverley
9457,Bradley Guzan,Ron Vlaar,Ciaran Clark,Ryan Bertrand,Matthew Lowton,Leandro Bacuna,Karim El Ahmadi,Ashley Westwood,Fabian Delph,Andreas Weimann,Christian Benteke,Away Lineup,Ben Foster,Steven Reid,Jonas Olsson,Liam Ridgewell,Diego Lugano,Claudio Yacob,James Morrison,Chris Brunt,Youssouf Mulumbu,Victor Anichebe
9458,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Ramires,Oscar,Willian,Eden Hazard,John Obi Mikel,Samuel Eto'o,Away Lineup,Adrián,James Tomkins,Joseph O'Brien,James Collins,Guy Demel,Kevin Nolan,Stewart Downing,Matthew Taylor,Mark Noble,Mohamed Diamé
9459,Vito Mannone,Phil Bardsley,Wes Brown,John O'Shea,Marcos Alonso,Ki Sung-Yeung,Sebastian Larsson,Jack Colback,Adam Johnson,Jozy Altidore,Fabio Borini,Away Lineup,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Peter Odemwingie,Steven Nzonzi,Charlie Adam,Oussama Assaidi
9460,Hugo Lloris,Kyle Walker,Danny Rose,Vlad Chiriches,Michael Dawson,Nabil Bentaleb,Aaron Lennon,Mousa Dembélé,Gylfi Sigurdsson,Christian Eriksen,Emmanuel Adebayor,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Gaël Clichy,Martín Demichelis,Jesús Navas,David Silva,Fernandinho,Yaya Touré,Sergio Agüero
9453,David de Gea,Rafael,Patrice Evra,Jonny Evans,Chris Smalling,Phil Jones,Ryan Giggs,Ashley Young,Antonio Valencia,Juan Mata,Robin van Persie,Away Lineup,David Marshall,Steven Caulker,Mark Hudson,Declan John,Kevin McNaughton,Gary Medel,Peter Whittingham,Jordon Mutch,Craig Noone,Craig Bellamy
9454,John Ruddy,Martin Olsson,Russell Martin,Sebastien Bassong,Ryan Bennett,Bradley Johnson,Robert Snodgrass,Leroy Fer,Anthony Pilkington,Gary Hooper,Ricky van Wolfswinkel,Away Lineup,Tim Krul,Davide Santon,Mike Williamson,Mathieu Debuchy,Steven Taylor,Moussa Sissoko,Vurnon Anita,Hatem Ben Arfa,Cheick Tioté,Sammy Ameobi
9455,Artur Boruc,Maya Yoshida,José Fonte,Calum Chambers,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jay Rodríguez,Jack Cork,Adam Lallana,Sam Gallagher,Away Lineup,Wojciech Szczesny,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Mikel Arteta,Mesut Özil,Santi Cazorla,Mathieu Flamini,Serge Gnabry
9456,Gerhard Tremmel,Chico Flores,Ashley Williams,Angel Rangel,Ben Davies,Leon Britton,Jonjo Shelvey,Pablo Hernández,Wayne Routledge,Jonathan de Guzmán,Wilfried Bony,Away Lineup,Maarten Stekelenburg,Brede Hangeland,Kieran Richardson,Sascha Riether,Dan Burn,Steve Sidwell,Scott Parker,Alexander Kacaniklic,Ashkan Dejagah,Clint Dempsey
9451,Julian Speroni,Adrian Mariappa,Danny Gabbidon,Dean Moxey,Damien Delaney,Joel Ward,Yannick Bolasie,Mile Jedinak,Jason David Ian Puncheon,Marouane Chamakh,Cameron Jerome,Away Lineup,Allan McGregor,Alex Bruce,Curtis Davies,Paul McShane,Liam Rosenior,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Shane Long
9452,Simon Mignolet,Kolo Touré,Aly Cissokho,Martin Skrtel,Jon Flanagan,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Luis Suárez,Daniel Sturridge,Raheem Sterling,Away Lineup,Tim Howard,Leighton Baines,John Stones,Phil Jagielka,Antolín Alcaraz,Ross Barkley,Kevin Mirallas,James McCarthy,Gareth Barry,Steven Pienaar
9450,Ben Foster,Steven Reid,Jonas Olsson,Liam Ridgewell,Diego Lugano,Claudio Yacob,James Morrison,Chris Brunt,Zoltán Gera,Matej Vydra,Nicolas Anelka,Away Lineup,Tim Howard,Leighton Baines,Phil Jagielka,Sylvain Distin,Séamus Coleman,Kevin Mirallas,James McCarthy,Gareth Barry,Bryan Oviedo,Leon Osman
9449,Gerhard Tremmel,Chico Flores,Ashley Williams,Angel Rangel,Ben Davies,Jordi Amat,Leon Britton,Jonjo Shelvey,Wayne Routledge,Alejandro Pozuelo,Wilfried Bony,Away Lineup,Hugo Lloris,Kyle Walker,Danny Rose,Vlad Chiriches,Michael Dawson,Nabil Bentaleb,Aaron Lennon,Mousa Dembélé,Nacer Chadli,Christian Eriksen
9448,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,David Luiz,Ramires,Oscar,Willian,Eden Hazard,Samuel Eto'o,Away Lineup,David de Gea,Rafael,Patrice Evra,Jonny Evans,Nemanja Vidic,Phil Jones,Adnan Januzaj,Michael Carrick,Ashley Young,Antonio Valencia
9446,Vito Mannone,Phil Bardsley,Wes Brown,John O'Shea,Marcos Alonso,Ki Sung-Yeung,Lee Cattermole,Sebastian Larsson,Adam Johnson,Fabio Borini,Jozy Altidore,Away Lineup,Artur Boruc,Dejan Lovren,José Fonte,Calum Chambers,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jack Cork,Rickie Lambert,Jay Rodríguez
9441,Wojciech Szczesny,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Mesut Özil,Jack Wilshere,Santi Cazorla,Mathieu Flamini,Serge Gnabry,Olivier Giroud,Away Lineup,Maarten Stekelenburg,Brede Hangeland,Kieran Richardson,Sascha Riether,Dan Burn,Steve Sidwell,Scott Parker,Alexander Kacaniklic,Ashkan Dejagah,Clint Dempsey
9442,Julian Speroni,Adrian Mariappa,Jonathan Parr,Danny Gabbidon,Damien Delaney,Joel Ward,Yannick Bolasie,Mile Jedinak,Jason David Ian Puncheon,Adlène Guédioura,Marouane Chamakh,Away Lineup,Jack Butland,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Steven Nzonzi,Charlie Adam,Jonathan Walters,Oussama Assaidi
9444,Joe Hart,Vincent Kompany,Pablo Zabaleta,Aleksandar Kolarov,Martín Demichelis,Javi García,Jesús Navas,David Silva,Yaya Touré,Álvaro Negredo,Edin Dzeko,Away Lineup,David Marshall,Steven Caulker,Ben Turner,Kevin McNaughton,Kévin Théophile-Catherine,Gary Medel,Peter Whittingham,Aron Gunnarsson,Jordon Mutch,Craig Noone
9445,John Ruddy,Ryan Bennett,Sebastien Bassong,Russell Martin,Martin Olsson,Leroy Fer,Robert Snodgrass,Bradley Johnson,Jonás Gutiérrez,Ricky van Wolfswinkel,Gary Hooper,Away Lineup,Allan McGregor,Curtis Davies,James Chester,Alex Bruce,Ahmed El Mohamady,Tom Huddlestone,Robert Koren,Liam Rosenior,Jake Livermore,Nikica Jelavic
9447,Adrián,Razvan Rat,Matthew Taylor,James Collins,Roger Johnson,Matthew Jarvis,Jack Collison,Stewart Downing,Mark Noble,Mohamed Diamé,Carlton Cole,Away Lineup,Tim Krul,Davide Santon,Mike Williamson,Mapou Yanga-Mbiwa,Steven Taylor,Yohan Cabaye,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté
9443,Simon Mignolet,Glen Johnson,Kolo Touré,Aly Cissokho,Martin Skrtel,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Raheem Sterling,Luis Suárez,Daniel Sturridge,Away Lineup,Bradley Guzan,Ron Vlaar,Ciaran Clark,Leandro Bacuna,Ryan Bertrand,Karim El Ahmadi,Ashley Westwood,Fabian Delph,Andreas Weimann,Gabriel Agbonlahor
9440,Bradley Guzan,Nathan Baker,Ron Vlaar,Ciaran Clark,Karim El Ahmadi,Antonio Luna,Ashley Westwood,Fabian Delph,Matthew Lowton,Gabriel Agbonlahor,Christian Benteke,Away Lineup,Wojciech Szczesny,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Mesut Özil,Jack Wilshere,Santi Cazorla,Mathieu Flamini,Serge Gnabry
9438,Tim Krul,Davide Santon,Mike Williamson,Mapou Yanga-Mbiwa,Steven Taylor,Yohan Cabaye,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté,Loïc Rémy,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Aleksandar Kolarov,Martín Demichelis,Samir Nasri,David Silva,Fernandinho,Yaya Touré,Álvaro Negredo
9439,Jack Butland,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Marko Arnautovic,Steven Nzonzi,Charlie Adam,Jonathan Walters,Peter Crouch,Away Lineup,Simon Mignolet,Glen Johnson,Kolo Touré,Aly Cissokho,Martin Skrtel,Steven Gerrard,Jordan Henderson,Lucas Leiva,Philippe Coutinho,Luis Suárez
9434,Allan McGregor,Alex Bruce,James Chester,Curtis Davies,Maynor Figueroa,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,George Boyd,Yannick Sagbo,Away Lineup,Petr Cech,Ashley Cole,Gary Cahill,John Terry,César Azpilicueta,David Luiz,Ramires,Oscar,Willian,Eden Hazard
9431,David Marshall,Steven Caulker,Mark Hudson,Declan John,Kévin Théophile-Catherine,Gary Medel,Peter Odemwingie,Peter Whittingham,Kim Bo-Kyung,Craig Noone,Fraizer Campbell,Away Lineup,Adrián,James Tomkins,Razvan Rat,Guy Demel,Roger Johnson,Matthew Jarvis,Jack Collison,Stewart Downing,Matthew Taylor,Mark Noble
9432,Tim Howard,Leighton Baines,John Stones,Phil Jagielka,Séamus Coleman,Kevin Mirallas,James McCarthy,Gareth Barry,Leon Osman,Steven Pienaar,Romelu Lukaku,Away Lineup,John Ruddy,Ryan Bennett,Sebastien Bassong,Steven Whittaker,Martin Olsson,Leroy Fer,Robert Snodgrass,Bradley Johnson,Javier Garrido,Ricky van Wolfswinkel
9433,David Stockdale,John Arne Riise,Philippe Senderos,Fernando Amorebieta,Sascha Riether,Steve Sidwell,Scott Parker,Damien Duff,Adel Taarabt,Clint Dempsey,Dimitar Berbatov,Away Lineup,Vito Mannone,Phil Bardsley,Wes Brown,John O'Shea,Marcos Alonso,Ki Sung-Yeung,Lee Cattermole,Jack Colback,Adam Johnson,Steven Fletcher
9436,Artur Boruc,Nathaniel Clyne,Dejan Lovren,José Fonte,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jay Rodríguez,Jack Cork,Adam Lallana,Rickie Lambert,Away Lineup,Ben Foster,Steven Reid,Jonas Olsson,Liam Ridgewell,Gareth McAuley,James Morrison,Chris Brunt,Morgan Amalfitano,Youssouf Mulumbu,Shane Long
9437,Hugo Lloris,Kyle Walker,Danny Rose,Vlad Chiriches,Michael Dawson,Nabil Bentaleb,Aaron Lennon,Mousa Dembélé,Christian Eriksen,Roberto Soldado,Emmanuel Adebayor,Away Lineup,Julian Speroni,Adrian Mariappa,Jonathan Parr,Danny Gabbidon,Damien Delaney,Joel Ward,Yannick Bolasie,Mile Jedinak,Jason David Ian Puncheon,Marouane Chamakh
9435,David de Gea,Rafael,Patrice Evra,Chris Smalling,Nemanja Vidic,Adnan Januzaj,Michael Carrick,Darren Fletcher,Antonio Valencia,Shinji Kagawa,Danny Welbeck,Away Lineup,Gerhard Tremmel,Jordi Amat,Ashley Williams,Angel Rangel,Ben Davies,Leon Britton,Jonjo Shelvey,Wayne Routledge,José Cañas,Alejandro Pozuelo
9429,Gerhard Tremmel,Chico Flores,Ashley Williams,Angel Rangel,Ben Davies,Jonjo Shelvey,Pablo Hernández,Wayne Routledge,Jonathan de Guzmán,José Cañas,Wilfried Bony,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Aleksandar Kolarov,Matija Nastasic,Samir Nasri,Jesús Navas,Fernandinho,Yaya Touré,Álvaro Negredo
9421,Wojciech Szczesny,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Mikel Arteta,Jack Wilshere,Theo Walcott,Santi Cazorla,Mathieu Flamini,Lukas Podolski,Away Lineup,David Marshall,Steven Caulker,Ben Turner,Declan John,Kevin McNaughton,Gary Medel,Peter Whittingham,Kim Bo-Kyung,Jordon Mutch,Craig Noone
9422,Julian Speroni,Joel Ward,Adrian Mariappa,Danny Gabbidon,Damien Delaney,Kagisho Dikgacoi,Yannick Bolasie,Mile Jedinak,Jason David Ian Puncheon,Marouane Chamakh,Cameron Jerome,Away Lineup,John Ruddy,Steven Whittaker,Martin Olsson,Sebastien Bassong,Michael Turner,Bradley Johnson,Robert Snodgrass,Leroy Fer,Nathan Redmond,Gary Hooper
9423,David Stockdale,John Arne Riise,Philippe Senderos,Fernando Amorebieta,Sascha Riether,Steve Sidwell,Scott Parker,Kieran Richardson,Damien Duff,Adel Taarabt,Dimitar Berbatov,Away Lineup,Jussi Jääskeläinen,George McCartney,Joseph O'Brien,Alou Diarra,Guy Demel,Kevin Nolan,Jack Collison,Matthew Taylor,Mark Noble,Mohamed Diamé
9424,Simon Mignolet,Glen Johnson,Daniel Agger,Aly Cissokho,Martin Skrtel,Philippe Coutinho,Iago Aspas,Jordan Henderson,Lucas Leiva,Raheem Sterling,Luis Suárez,Away Lineup,Allan McGregor,Alex Bruce,James Chester,Curtis Davies,Maynor Figueroa,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Robert Koren
9426,Kelvin Davis,Dejan Lovren,José Fonte,Calum Chambers,Luke Shaw,Morgan Schneiderlin,Steven Davis,Gastón Ramírez,Jack Cork,Adam Lallana,Jay Rodríguez,Away Lineup,Petr Cech,Ashley Cole,Gary Cahill,John Terry,César Azpilicueta,Ramires,Juan Mata,Eden Hazard,John Obi Mikel,André Schürrle
9427,Thomas Sørensen,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Steven Nzonzi,Charlie Adam,Jonathan Walters,Oussama Assaidi,Peter Crouch,Away Lineup,Tim Howard,Leighton Baines,John Stones,Séamus Coleman,Antolín Alcaraz,Ross Barkley,Kevin Mirallas,James McCarthy,Gareth Barry,Steven Pienaar
9428,Vito Mannone,Phil Bardsley,Ondrej Celustka,Modibo Diakité,Valentin Roberge,Ki Sung-Yeung,Lee Cattermole,Jack Colback,Emanuele Giaccherini,Steven Fletcher,Ji Dong-Won,Away Lineup,Bradley Guzan,Nathan Baker,Ron Vlaar,Antonio Luna,Matthew Lowton,Leandro Bacuna,Andreas Weimann,Ashley Westwood,Fabian Delph,Gabriel Agbonlahor
9430,Ben Foster,Jonas Olsson,Liam Ridgewell,Gareth McAuley,Billy Jones,Claudio Yacob,Chris Brunt,Morgan Amalfitano,Youssouf Mulumbu,Stéphane Sessegnon,Nicolas Anelka,Away Lineup,Tim Krul,Fabricio Coloccini,Davide Santon,Mike Williamson,Mathieu Debuchy,Yohan Cabaye,Moussa Sissoko,Loïc Rémy,Yoan Gouffran,Cheick Tioté
9425,David de Gea,Patrice Evra,Jonny Evans,Chris Smalling,Nemanja Vidic,Wayne Rooney,Adnan Januzaj,Michael Carrick,Tom Cleverley,Antonio Valencia,Danny Welbeck,Away Lineup,Hugo Lloris,Kyle Walker,Danny Rose,Vlad Chiriches,Michael Dawson,Aaron Lennon,Mousa Dembélé,Christian Eriksen,Etienne Capoue,Roberto Soldado
9418,Joel Robles,Leighton Baines,Sylvain Distin,Séamus Coleman,Antolín Alcaraz,Ross Barkley,Steven Naismith,James McCarthy,Bryan Oviedo,Leon Osman,Romelu Lukaku,Away Lineup,Kelvin Davis,Dejan Lovren,José Fonte,Calum Chambers,Luke Shaw,Steven Davis,James Ward-Prowse,Jay Rodríguez,Jack Cork,Adam Lallana
9419,Tim Krul,Fabricio Coloccini,Davide Santon,Mike Williamson,Mathieu Debuchy,Yohan Cabaye,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté,Loïc Rémy,Away Lineup,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Tomas Rosicky,Jack Wilshere,Theo Walcott,Santi Cazorla,Mathieu Flamini
9417,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,David Luiz,Frank Lampard,Oscar,Willian,Eden Hazard,Samuel Eto'o,Away Lineup,Simon Mignolet,Glen Johnson,Mamadou Sakho,Daniel Agger,Martin Skrtel,Jordan Henderson,Lucas Leiva,Joe Allen,Philippe Coutinho,Luis Suárez
9420,Hugo Lloris,Vlad Chiriches,Kyle Naughton,Michael Dawson,Ezekiel Fryers,Aaron Lennon,Paulinho,Mousa Dembélé,Christian Eriksen,Roberto Soldado,Emmanuel Adebayor,Away Lineup,Thomas Sørensen,Erik Pieters,Ryan Shawcross,Geoff Cameron,Andy Wilkinson,Wilson Palacios,Steven Nzonzi,Jonathan Walters,Oussama Assaidi,Stephen Ireland
9416,Jussi Jääskeläinen,George McCartney,James Tomkins,Razvan Rat,Joseph O'Brien,Kevin Nolan,Matthew Jarvis,Mark Noble,Mohamed Diamé,Joe Cole,Carlton Cole,Away Lineup,Ben Foster,Jonas Olsson,Diego Lugano,Gareth McAuley,Liam Ridgewell,James Morrison,Chris Brunt,Youssouf Mulumbu,Billy Jones,Saido Berahino
9411,Bradley Guzan,Nathan Baker,Ciaran Clark,Antonio Luna,Matthew Lowton,Leandro Bacuna,Ashley Westwood,Fabian Delph,Aleksandar Tonev,Andreas Weimann,Gabriel Agbonlahor,Away Lineup,Gerhard Tremmel,Chico Flores,Ashley Williams,Dwight Tiendalli,Ben Davies,Jonjo Shelvey,Pablo Hernández,Roland Lamah,Jonathan de Guzmán,José Cañas
9413,Allan McGregor,Liam Rosenior,Maynor Figueroa,James Chester,Curtis Davies,Robert Koren,Jake Livermore,George Boyd,Tom Huddlestone,Ahmed El Mohamady,Yannick Sagbo,Away Lineup,David Stockdale,John Arne Riise,Fernando Amorebieta,Elsad Zverotic,Aaron Hughes,Steve Sidwell,Pajtim Kasami,Bryan Ruiz,Giorgos Karagounis,Ashkan Dejagah
9414,Joe Hart,Vincent Kompany,Gaël Clichy,Matija Nastasic,Dedryck Boyata,James Milner,Javi García,Jesús Navas,David Silva,Fernandinho,Edin Dzeko,Away Lineup,Julian Speroni,Adrian Mariappa,Jonathan Parr,Danny Gabbidon,Damien Delaney,Joel Ward,Yannick Bolasie,Mile Jedinak,Barry Bannan,Jason David Ian Puncheon
9415,John Ruddy,Martin Olsson,Russell Martin,Sebastien Bassong,Ryan Bennett,Bradley Johnson,Robert Snodgrass,Leroy Fer,Nathan Redmond,Gary Hooper,Wes Hoolahan,Away Lineup,David de Gea,Patrice Evra,Jonny Evans,Chris Smalling,Nemanja Vidic,Ryan Giggs,Michael Carrick,Ashley Young,Tom Cleverley,Shinji Kagawa
9412,David Marshall,Steven Caulker,Ben Turner,Declan John,Kévin Théophile-Catherine,Gary Medel,Peter Whittingham,Kim Bo-Kyung,Jordon Mutch,Craig Noone,Fraizer Campbell,Away Lineup,Vito Mannone,Phil Bardsley,Andrea Dossena,Modibo Diakité,Valentin Roberge,Ki Sung-Yeung,Lee Cattermole,Sebastian Larsson,Emanuele Giaccherini,Fabio Borini
9405,Allan McGregor,Alex Bruce,James Chester,Curtis Davies,Maynor Figueroa,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Danny Graham,Yannick Sagbo,Away Lineup,David de Gea,Rafael,Patrice Evra,Jonny Evans,Chris Smalling,Wayne Rooney,Ashley Young,Tom Cleverley,Darren Fletcher,Antonio Valencia
9401,Bradley Guzan,Nathan Baker,Ciaran Clark,Antonio Luna,Matthew Lowton,Karim El Ahmadi,Andreas Weimann,Marc Albrighton,Fabian Delph,Gabriel Agbonlahor,Libor Kozák,Away Lineup,Julian Speroni,Adrian Mariappa,Jonathan Parr,Danny Gabbidon,Damien Delaney,Joel Ward,Yannick Bolasie,Mile Jedinak,Barry Bannan,Jason David Ian Puncheon
9402,David Marshall,Andrew Taylor,Steven Caulker,Ben Turner,Kévin Théophile-Catherine,Peter Whittingham,Aron Gunnarsson,Jordon Mutch,Craig Noone,Fraizer Campbell,Peter Odemwingie,Away Lineup,Paulo Gazzaniga,Maya Yoshida,José Fonte,Calum Chambers,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jay Rodríguez,Jack Cork,Adam Lallana
9403,Petr Cech,Branislav Ivanovic,Ashley Cole,David Luiz,John Terry,Ramires,Oscar,Juan Mata,Eden Hazard,John Obi Mikel,Samuel Eto'o,Away Lineup,Gerhard Tremmel,Jordi Amat,Neil Taylor,Ashley Williams,Angel Rangel,Leon Britton,Jonjo Shelvey,Wayne Routledge,José Cañas,Alejandro Pozuelo
9404,Tim Howard,Phil Jagielka,Sylvain Distin,Bryan Oviedo,Séamus Coleman,Kevin Mirallas,James McCarthy,Gareth Barry,Leon Osman,Steven Pienaar,Romelu Lukaku,Away Lineup,Vito Mannone,Phil Bardsley,Ondrej Celustka,Modibo Diakité,Valentin Roberge,Ki Sung-Yeung,Lee Cattermole,Sebastian Larsson,Jack Colback,Fabio Borini
9407,Tim Krul,Fabricio Coloccini,Davide Santon,Mike Williamson,Mathieu Debuchy,Yohan Cabaye,Moussa Sissoko,Vurnon Anita,Hatem Ben Arfa,Yoan Gouffran,Loïc Rémy,Away Lineup,Thomas Sørensen,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Steven Nzonzi,Charlie Adam,Jonathan Walters,Oussama Assaidi
9408,John Ruddy,Steven Whittaker,Martin Olsson,Michael Turner,Sebastien Bassong,Bradley Johnson,Robert Snodgrass,Leroy Fer,Nathan Redmond,Gary Hooper,Johan Elmander,Away Lineup,David Stockdale,Fernando Amorebieta,Kieran Richardson,Aaron Hughes,Sascha Riether,Steve Sidwell,Pajtim Kasami,Scott Parker,Alexander Kacaniklic,Damien Duff
9409,Hugo Lloris,Kyle Walker,Danny Rose,Vlad Chiriches,Michael Dawson,Lewis Holtby,Nacer Chadli,Gylfi Sigurdsson,Christian Eriksen,Roberto Soldado,Emmanuel Adebayor,Away Lineup,Ben Foster,Jonas Olsson,Liam Ridgewell,Diego Lugano,Craig Dawson,Steven Reid,Claudio Yacob,James Morrison,Morgan Amalfitano,Zoltán Gera
9410,Adrián,George McCartney,James Tomkins,Joseph O'Brien,James Collins,Kevin Nolan,Matthew Jarvis,Mark Noble,Mohamed Diamé,Joe Cole,Carlton Cole,Away Lineup,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Thomas Vermaelen,Aaron Ramsey,Mikel Arteta,Mesut Özil,Theo Walcott,Santi Cazorla
9406,Joe Hart,Vincent Kompany,Pablo Zabaleta,Joleon Lescott,Aleksandar Kolarov,Samir Nasri,Jesús Navas,David Silva,Fernandinho,Yaya Touré,Álvaro Negredo,Away Lineup,Simon Mignolet,Glen Johnson,Mamadou Sakho,Aly Cissokho,Martin Skrtel,Jordan Henderson,Lucas Leiva,Joe Allen,Philippe Coutinho,Luis Suárez
9400,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Thomas Vermaelen,Tomas Rosicky,Aaron Ramsey,Mikel Arteta,Mesut Özil,Theo Walcott,Olivier Giroud,Away Lineup,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Ramires,Frank Lampard,John Obi Mikel,Fernando Torres,Willian
9398,Paulo Gazzaniga,Dejan Lovren,Daniel Fox,Calum Chambers,Jos Hooiveld,Morgan Schneiderlin,Steven Davis,Jack Cork,Rickie Lambert,Jay Rodríguez,Adam Lallana,Away Lineup,Hugo Lloris,Kyle Walker,Danny Rose,Vlad Chiriches,Michael Dawson,Erik Lamela,Mousa Dembélé,Gylfi Sigurdsson,Christian Eriksen,Roberto Soldado
9399,Gerhard Tremmel,Chico Flores,Ashley Williams,Dwight Tiendalli,Ben Davies,Jonjo Shelvey,Pablo Hernández,Wayne Routledge,Jonathan de Guzmán,José Cañas,Wilfried Bony,Away Lineup,Tim Howard,Phil Jagielka,Sylvain Distin,Bryan Oviedo,Séamus Coleman,Ross Barkley,Kevin Mirallas,James McCarthy,Gareth Barry,Steven Pienaar
9393,Simon Mignolet,Glen Johnson,Mamadou Sakho,Martin Skrtel,Jon Flanagan,Jordan Henderson,Lucas Leiva,Joe Allen,Philippe Coutinho,Luis Suárez,Raheem Sterling,Away Lineup,David Marshall,Andrew Taylor,Steven Caulker,Ben Turner,Kévin Théophile-Catherine,Gary Medel,Peter Whittingham,Aron Gunnarsson,Jordon Mutch,Craig Noone
9391,Julian Speroni,Adrian Mariappa,Danny Gabbidon,Dean Moxey,Damien Delaney,Joel Ward,Mile Jedinak,Barry Bannan,Jason David Ian Puncheon,Marouane Chamakh,Cameron Jerome,Away Lineup,Tim Krul,Fabricio Coloccini,Davide Santon,Mike Williamson,Mathieu Debuchy,Yohan Cabaye,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté
9392,Maarten Stekelenburg,John Arne Riise,Philippe Senderos,Aaron Hughes,Sascha Riether,Steve Sidwell,Scott Parker,Giorgos Karagounis,Kieran Richardson,Adel Taarabt,Ashkan Dejagah,Away Lineup,Joe Hart,Vincent Kompany,Aleksandar Kolarov,Gaël Clichy,Martín Demichelis,Samir Nasri,David Silva,Fernandinho,Yaya Touré,Álvaro Negredo
